date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:55:43	67640/67640	---M--	200	added ('OK')	image/png	etag:%2266743a8b-10838%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/img/illustrations/auth-two-step-illustration-light.png	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/img/illustrations/auth-two-step-illustration-light.png	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/auth-two-steps-cover.html)
21:55:43	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2023%20Jun%202024%2014:55:43%20GMT	https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/illustrations/auth-two-step-illustration-dark.png	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/illustrations/auth-two-step-illustration-dark.png	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/auth-two-steps-cover.html)
21:55:43	53/53	---M--	200	added ('OK')	text/css	etag:%2266743a8b-35%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/vendor/css/pages/wizard-ex-checkout.css	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/vendor/css/pages/wizard-ex-checkout.css	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/wizard-ex-checkout.html)
21:55:43	12120/12120	---M--	200	added ('OK')	image/png	etag:%2266743a8b-2f58%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/img/products/1.png	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/img/products/1.png	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/wizard-ex-checkout.html)
21:55:43	14446/14446	---M--	200	added ('OK')	image/png	etag:%2266743a8b-386e%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/img/products/2.png	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/img/products/2.png	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/wizard-ex-checkout.html)
21:55:44	3194/3194	---M--	200	added ('OK')	application/javascript	etag:%2266743a8f-c7a%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/js/wizard-ex-checkout.js	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/js/wizard-ex-checkout.js	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/wizard-ex-checkout.html)
21:55:44	3948/3948	---M--	200	added ('OK')	application/javascript	etag:%2266743a8f-f6c%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/js/wizard-ex-property-listing.js	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/js/wizard-ex-property-listing.js	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/wizard-ex-property-listing.html)
21:55:44	39166/39166	---M--	200	added ('OK')	image/png	etag:%2266743a8b-98fe%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/img/illustrations/wizard-create-deal-girl-with-laptop-light.png	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/img/illustrations/wizard-create-deal-girl-with-laptop-light.png	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/wizard-ex-create-deal.html)
21:55:45	10325/10325	---M--	200	added ('OK')	image/png	etag:%2266743a8b-2855%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/img/illustrations/wizard-create-deal-confirm.png	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/img/illustrations/wizard-create-deal-confirm.png	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/wizard-ex-create-deal.html)
21:55:45	3106/3106	---M--	200	added ('OK')	application/javascript	etag:%2266743a8f-c22%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/js/wizard-ex-create-deal.js	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/js/wizard-ex-create-deal.js	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/wizard-ex-create-deal.html)
21:55:45	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2023%20Jun%202024%2014:55:45%20GMT	https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/img/avatars/9.png	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/img/avatars/9.png	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/modal-examples.html)
21:55:46	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2023%20Jun%202024%2014:55:46%20GMT	https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/img/avatars/10.png	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/img/avatars/10.png	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/modal-examples.html)
21:55:46	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2023%20Jun%202024%2014:55:46%20GMT	https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/img/avatars/7.png	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/img/avatars/7.png	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/modal-examples.html)
21:55:46	4525/4525	---M--	200	added ('OK')	image/png	etag:%2266743a8b-11ad%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/img/icons/misc/authentication-QR.png	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/img/icons/misc/authentication-QR.png	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/modal-examples.html)
21:55:46	1079/1079	---M--	200	added ('OK')	application/javascript	etag:%2266743a8e-437%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/js/modal-create-app.js	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/js/modal-create-app.js	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/modal-examples.html)
21:55:47	608/608	---M--	200	added ('OK')	application/javascript	etag:%2266743a8e-260%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/js/modal-share-project.js	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/js/modal-share-project.js	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/modal-examples.html)
21:55:47	205/205	---M--	200	added ('OK')	application/javascript	etag:%2266743a8e-cd%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/js/modal-two-factor-auth.js	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/js/modal-two-factor-auth.js	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/modal-examples.html)
21:55:47	13332/13332	---M--	200	added ('OK')	image/jpeg	etag:%2266743a8b-3414%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/img/elements/2.jpg	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/img/elements/2.jpg	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/cards-basic.html)
21:55:47	12929/12929	---M--	200	added ('OK')	image/jpeg	etag:%2266743a8b-3281%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/img/elements/10.jpg	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/img/elements/10.jpg	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/cards-basic.html)
21:55:48	22875/22875	---M--	200	added ('OK')	image/jpeg	etag:%2266743a8b-595b%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/img/elements/4.jpg	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/img/elements/4.jpg	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/cards-basic.html)
21:55:48	22938/22938	---M--	200	added ('OK')	image/jpeg	etag:%2266743a8b-599a%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/img/elements/5.jpg	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/img/elements/5.jpg	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/cards-basic.html)
21:55:48	21183/21183	---M--	200	added ('OK')	image/jpeg	etag:%2266743a8b-52bf%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/img/elements/7.jpg	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/img/elements/7.jpg	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/cards-basic.html)
21:55:49	31223/31223	---M--	200	added ('OK')	image/jpeg	etag:%2266743a8b-79f7%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/img/elements/13.jpg	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/img/elements/13.jpg	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/cards-basic.html)
21:55:49	18135/18135	---M--	200	added ('OK')	image/jpeg	etag:%2266743a8b-46d7%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/img/elements/1.jpg	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/img/elements/1.jpg	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/cards-basic.html)
21:55:49	19087/19087	---M--	200	added ('OK')	image/jpeg	etag:%2266743a8b-4a8f%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/img/elements/8.jpg	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/img/elements/8.jpg	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/cards-basic.html)
21:55:50	28075/28075	---M--	200	added ('OK')	image/jpeg	etag:%2266743a8b-6dab%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/img/elements/9.jpg	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/img/elements/9.jpg	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/cards-basic.html)
21:55:50	19716/19716	---M--	200	added ('OK')	image/jpeg	etag:%2266743a8b-4d04%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/img/elements/12.jpg	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/img/elements/12.jpg	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/cards-basic.html)
21:55:50	15553/15553	---M--	200	added ('OK')	image/jpeg	etag:%2266743a8b-3cc1%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/img/elements/14.jpg	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/img/elements/14.jpg	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/cards-basic.html)
21:55:50	16593/16593	---M--	200	added ('OK')	image/jpeg	etag:%2266743a8b-40d1%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/img/elements/15.jpg	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/img/elements/15.jpg	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/cards-basic.html)
21:55:51	22740/22740	---M--	200	added ('OK')	application/javascript	etag:%2266743a8b-58d4%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/vendor/libs/masonry/masonry.js	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/vendor/libs/masonry/masonry.js	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/cards-basic.html)
21:55:51	1859/1859	---M--	200	added ('OK')	image/png	etag:%2266743a8b-743%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/img/icons/brands/chrome.png	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/img/icons/brands/chrome.png	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/cards-advance.html)
21:55:51	746/746	---M--	200	added ('OK')	image/png	etag:%2266743a8b-2ea%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/img/icons/brands/safari.png	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/img/icons/brands/safari.png	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/cards-advance.html)
21:55:51	2371/2371	---M--	200	added ('OK')	image/png	etag:%2266743a8b-943%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/img/icons/brands/firefox.png	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/img/icons/brands/firefox.png	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/cards-advance.html)
21:55:52	1531/1531	---M--	200	added ('OK')	image/png	etag:%2266743a8b-5fb%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/img/icons/brands/opera.png	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/img/icons/brands/opera.png	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/cards-advance.html)
21:55:52	3231/3231	---M--	200	added ('OK')	image/png	etag:%2266743a8b-c9f%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/img/icons/brands/edge.png	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/img/icons/brands/edge.png	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/cards-advance.html)
21:55:52	3595/3595	---M--	200	added ('OK')	image/png	etag:%2266743a8b-e0b%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/img/icons/brands/brave.png	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/img/icons/brands/brave.png	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/cards-advance.html)
21:55:52	1921/1921	---M--	200	added ('OK')	application/javascript	etag:%2266743a8d-781%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/js/cards-advance.js	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/js/cards-advance.js	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/cards-advance.html)
21:55:53	12931/12931	---M--	200	added ('OK')	application/javascript	etag:%2266743a8d-3283%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/js/cards-statistics.js	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/js/cards-statistics.js	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/cards-statistics.html)
21:55:53	13413/13413	---M--	200	added ('OK')	application/javascript	etag:%2266743a8d-3465%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/js/cards-analytics.js	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/js/cards-analytics.js	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/cards-analytics.html)
21:55:53	9818/9818	---M--	200	added ('OK')	text/css	etag:%2266743a8b-265a%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/vendor/libs/spinkit/spinkit.css	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/vendor/libs/spinkit/spinkit.css	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/cards-actions.html)
